"	O	O	O	O	
Of	O	O	O	O	
course	O	O	O	O	
I	O	O	O	O	
am	O	O	O	O	
not	O	O	O	O	
like	O	O	O	O	
him	O	O	O	O	
.	O	O	O	O	

I	O	O	O	O	
know	O	O	O	O	
that	O	O	O	O	
perfectly	O	O	O	O	
well	O	O	O	O	
.	O	O	O	O	

Indeed	O	O	O	O	
,	O	O	O	O	
I	O	O	O	O	
should	O	O	O	O	
be	O	O	O	O	
sorry	O	O	O	O	
to	O	O	O	O	
look	O	O	O	O	
like	O	O	O	O	
him	O	O	O	O	
.	O	O	O	O	

You	O	O	O	O	
shrug	O	O	O	O	
your	O	O	O	O	
shoulders	O	O	O	O	
?	O	O	O	O	

I	O	O	O	O	
am	O	O	O	O	
telling	O	O	O	O	
you	O	O	O	O	
the	O	O	O	O	
truth	O	O	O	O	
.	O	O	O	O	

There	O	O	O	O	
is	O	O	O	O	
a	O	O	O	O	
fatality	O	O	O	O	
about	O	O	O	O	
all	O	O	O	O	
physical	O	O	O	O	
and	O	O	O	O	
intellectual	O	O	O	O	
distinction	O	O	O	O	
,	O	O	O	O	
the	O	O	O	O	
sort	O	O	O	O	
of	O	O	O	O	
fatality	O	O	O	O	
that	O	O	O	O	
seems	O	O	O	O	
to	O	O	O	O	
dog	O	O	O	O	
through	O	O	O	O	
history	O	O	O	O	
the	O	O	O	O	
faltering	O	O	O	O	
steps	O	O	O	O	
of	O	O	O	O	
kings	O	O	O	O	
.	O	O	O	O	

It	O	O	O	O	
is	O	O	O	O	
better	O	O	O	O	
not	O	O	O	O	
to	O	O	O	O	
be	O	O	O	O	
different	O	O	O	O	
from	O	O	O	O	
one	B-PER	O	O	O	
's	I-PER	O	O	O	
fellows	I-PER	O	O	O	
.	O	O	O	O	

The	B-PER	O	O	O	
ugly	I-PER	O	O	O	
and	O	O	O	O	
the	B-PER	O	O	O	
stupid	I-PER	O	O	O	
have	O	O	O	O	
the	O	O	O	O	
best	O	O	O	O	
of	O	O	O	O	
it	O	O	O	O	
in	O	O	O	O	
this	B-LOC	O	O	O	
world	I-LOC	O	O	O	
.	O	O	O	O	

They	O	O	O	O	
can	O	O	O	O	
sit	O	O	O	O	
at	O	O	O	O	
their	O	O	O	O	
ease	O	O	O	O	
and	O	O	O	O	
gape	O	O	O	O	
at	O	O	O	O	
the	O	O	O	O	
play	O	O	O	O	
.	O	O	O	O	

If	O	O	O	O	
they	O	O	O	O	
know	O	O	O	O	
nothing	O	O	O	O	
of	O	O	O	O	
victory	O	O	O	O	
,	O	O	O	O	
they	O	O	O	O	
are	O	O	O	O	
at	O	O	O	O	
least	O	O	O	O	
spared	O	O	O	O	
the	O	O	O	O	
knowledge	O	O	O	O	
of	O	O	O	O	
defeat	O	O	O	O	
.	O	O	O	O	

They	O	O	O	O	
live	O	O	O	O	
as	O	O	O	O	
we	O	O	O	O	
all	O	O	O	O	
should	O	O	O	O	
live	O	O	O	O	
--	O	O	O	O	
undisturbed	O	O	O	O	
,	O	O	O	O	
indifferent	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
without	O	O	O	O	
disquiet	O	O	O	O	
.	O	O	O	O	

They	O	O	O	O	
neither	O	O	O	O	
bring	O	O	O	O	
ruin	O	O	O	O	
upon	O	O	O	O	
others	O	O	O	O	
,	O	O	O	O	
nor	O	O	O	O	
ever	O	O	O	O	
receive	O	O	O	O	
it	O	O	O	O	
from	O	O	O	O	
alien	O	O	O	O	
hands	O	O	O	O	
.	O	O	O	O	

Your	O	O	O	O	
rank	O	O	O	O	
and	O	O	O	O	
wealth	O	O	O	O	
,	O	O	O	O	
Harry	B-PER	O	O	O	
;	O	O	O	O	
my	O	O	O	O	
brains	O	O	O	O	
,	O	O	O	O	
such	O	O	O	O	
as	O	O	O	O	
they	O	O	O	O	
are	O	O	O	O	
--	O	O	O	O	
my	O	O	O	O	
art	O	O	O	O	
,	O	O	O	O	
whatever	O	O	O	O	
it	O	O	O	O	
may	O	O	O	O	
be	O	O	O	O	
worth	O	O	O	O	
;	O	O	O	O	
Dorian	B-PER	O	O	O	
Gray	I-PER	O	O	O	
's	O	O	O	O	
good	O	O	O	O	
looks	O	O	O	O	
--	O	O	O	O	
we	O	O	O	O	
shall	O	O	O	O	
all	O	O	O	O	
suffer	O	O	O	O	
for	O	O	O	O	
what	O	O	O	O	
the	B-PER	O	O	O	
gods	I-PER	O	O	O	
have	O	O	O	O	
given	O	O	O	O	
us	O	O	O	O	
,	O	O	O	O	
suffer	O	O	O	O	
terribly	O	O	O	O	
.	O	O	O	O	
"	O	O	O	O	

"	O	O	O	O	
Dorian	B-PER	O	O	O	
Gray	I-PER	O	O	O	
?	O	O	O	O	

Is	O	O	O	O	
that	O	O	O	O	
his	O	O	O	O	
name	O	O	O	O	
?	O	O	O	O	
"	O	O	O	O	

asked	O	O	O	O	
Lord	B-PER	B-PER	O	O	
Henry	O	I-PER	O	O	
,	O	O	O	O	
walking	O	O	O	O	
across	O	O	O	O	
the	B-FAC	O	O	O	
studio	I-FAC	O	O	O	
towards	O	O	O	O	
Basil	B-PER	O	O	O	
Hallward	I-PER	O	O	O	
.	O	O	O	O	

"	O	O	O	O	
Yes	O	O	O	O	
,	O	O	O	O	
that	O	O	O	O	
is	O	O	O	O	
his	O	O	O	O	
name	O	O	O	O	
.	O	O	O	O	

I	O	O	O	O	
did	O	O	O	O	
n't	O	O	O	O	
intend	O	O	O	O	
to	O	O	O	O	
tell	O	O	O	O	
it	O	O	O	O	
to	O	O	O	O	
you	O	O	O	O	
.	O	O	O	O	
"	O	O	O	O	

"	O	O	O	O	
But	O	O	O	O	
why	O	O	O	O	
not	O	O	O	O	
?	O	O	O	O	
"	O	O	O	O	

"	O	O	O	O	
Oh	O	O	O	O	
,	O	O	O	O	
I	O	O	O	O	
ca	O	O	O	O	
n't	O	O	O	O	
explain	O	O	O	O	
.	O	O	O	O	

When	O	O	O	O	
I	O	O	O	O	
like	O	O	O	O	
people	B-PER	O	O	O	
immensely	O	O	O	O	
,	O	O	O	O	
I	O	O	O	O	
never	O	O	O	O	
tell	O	O	O	O	
their	O	O	O	O	
names	O	O	O	O	
to	O	O	O	O	
any	B-PER	O	O	O	
one	I-PER	O	O	O	
.	O	O	O	O	

It	O	O	O	O	
is	O	O	O	O	
like	O	O	O	O	
surrendering	O	O	O	O	
a	O	O	O	O	
part	O	O	O	O	
of	O	O	O	O	
them	O	O	O	O	
.	O	O	O	O	

I	O	O	O	O	
have	O	O	O	O	
grown	O	O	O	O	
to	O	O	O	O	
love	O	O	O	O	
secrecy	O	O	O	O	
.	O	O	O	O	

It	O	O	O	O	
seems	O	O	O	O	
to	O	O	O	O	
be	O	O	O	O	
the	O	O	O	O	
one	O	O	O	O	
thing	O	O	O	O	
that	O	O	O	O	
can	O	O	O	O	
make	O	O	O	O	
modern	O	O	O	O	
life	O	O	O	O	
mysterious	O	O	O	O	
or	O	O	O	O	
marvellous	O	O	O	O	
to	O	O	O	O	
us	O	O	O	O	
.	O	O	O	O	

The	O	O	O	O	
commonest	O	O	O	O	
thing	O	O	O	O	
is	O	O	O	O	
delightful	O	O	O	O	
if	O	O	O	O	
one	O	O	O	O	
only	O	O	O	O	
hides	O	O	O	O	
it	O	O	O	O	
.	O	O	O	O	

When	O	O	O	O	
I	O	O	O	O	
leave	O	O	O	O	
town	B-GPE	O	O	O	
now	O	O	O	O	
I	O	O	O	O	
never	O	O	O	O	
tell	O	O	O	O	
my	B-PER	O	O	O	
people	I-PER	O	O	O	
where	O	O	O	O	
I	O	O	O	O	
am	O	O	O	O	
going	O	O	O	O	
.	O	O	O	O	

If	O	O	O	O	
I	O	O	O	O	
did	O	O	O	O	
,	O	O	O	O	
I	O	O	O	O	
would	O	O	O	O	
lose	O	O	O	O	
all	O	O	O	O	
my	O	O	O	O	
pleasure	O	O	O	O	
.	O	O	O	O	

It	O	O	O	O	
is	O	O	O	O	
a	O	O	O	O	
silly	O	O	O	O	
habit	O	O	O	O	
,	O	O	O	O	
I	O	O	O	O	
dare	O	O	O	O	
say	O	O	O	O	
,	O	O	O	O	
but	O	O	O	O	
somehow	O	O	O	O	
it	O	O	O	O	
seems	O	O	O	O	
to	O	O	O	O	
bring	O	O	O	O	
a	O	O	O	O	
great	O	O	O	O	
deal	O	O	O	O	
of	O	O	O	O	
romance	O	O	O	O	
into	O	O	O	O	
one	O	O	O	O	
's	O	O	O	O	
life	O	O	O	O	
.	O	O	O	O	

I	O	O	O	O	
suppose	O	O	O	O	
you	O	O	O	O	
think	O	O	O	O	
me	O	O	O	O	
awfully	O	O	O	O	
foolish	O	O	O	O	
about	O	O	O	O	
it	O	O	O	O	
?	O	O	O	O	
"	O	O	O	O	

"	O	O	O	O	
Not	O	O	O	O	
at	O	O	O	O	
all	O	O	O	O	
,	O	O	O	O	
"	O	O	O	O	
answered	O	O	O	O	
Lord	B-PER	B-PER	O	O	
Henry	O	I-PER	O	O	
,	O	O	O	O	
"	O	O	O	O	
not	O	O	O	O	
at	O	O	O	O	
all	O	O	O	O	
,	O	O	O	O	
my	B-PER	O	O	O	
dear	I-PER	O	O	O	
Basil	B-PER	O	O	O	
.	O	O	O	O	

You	O	O	O	O	
seem	O	O	O	O	
to	O	O	O	O	
forget	O	O	O	O	
that	O	O	O	O	
I	O	O	O	O	
am	O	O	O	O	
married	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
the	O	O	O	O	
one	O	O	O	O	
charm	O	O	O	O	
of	O	O	O	O	
marriage	O	O	O	O	
is	O	O	O	O	
that	O	O	O	O	
it	O	O	O	O	
makes	O	O	O	O	
a	O	O	O	O	
life	O	O	O	O	
of	O	O	O	O	
deception	O	O	O	O	
absolutely	O	O	O	O	
necessary	O	O	O	O	
for	O	O	O	O	
both	O	O	O	O	
parties	O	O	O	O	
.	O	O	O	O	

I	O	O	O	O	
never	O	O	O	O	
know	O	O	O	O	
where	O	O	O	O	
my	B-PER	O	O	O	
wife	I-PER	O	O	O	
is	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
my	B-PER	O	O	O	
wife	I-PER	O	O	O	
never	O	O	O	O	
knows	O	O	O	O	
what	O	O	O	O	
I	O	O	O	O	
am	O	O	O	O	
doing	O	O	O	O	
.	O	O	O	O	

When	O	O	O	O	
we	O	O	O	O	
meet	O	O	O	O	
--	O	O	O	O	
we	O	O	O	O	
do	O	O	O	O	
meet	O	O	O	O	
occasionally	O	O	O	O	
,	O	O	O	O	
when	O	O	O	O	
we	O	O	O	O	
dine	O	O	O	O	
out	O	O	O	O	
together	O	O	O	O	
,	O	O	O	O	
or	O	O	O	O	
go	O	O	O	O	
down	O	O	O	O	
to	O	O	O	O	
the	B-PER	O	O	O	
Duke	I-PER	O	O	O	
's	O	O	O	O	
--	O	O	O	O	
we	O	O	O	O	
tell	O	O	O	O	
each	O	O	O	O	
other	O	O	O	O	
the	O	O	O	O	
most	O	O	O	O	
absurd	O	O	O	O	
stories	O	O	O	O	
with	O	O	O	O	
the	O	O	O	O	
most	O	O	O	O	
serious	O	O	O	O	
faces	O	O	O	O	
.	O	O	O	O	

My	B-PER	O	O	O	
wife	I-PER	O	O	O	
is	O	O	O	O	
very	O	O	O	O	
good	O	O	O	O	
at	O	O	O	O	
it	O	O	O	O	
--	O	O	O	O	
much	O	O	O	O	
better	O	O	O	O	
,	O	O	O	O	
in	O	O	O	O	
fact	O	O	O	O	
,	O	O	O	O	
than	O	O	O	O	
I	O	O	O	O	
am	O	O	O	O	
.	O	O	O	O	

She	O	O	O	O	
never	O	O	O	O	
gets	O	O	O	O	
confused	O	O	O	O	
over	O	O	O	O	
her	O	O	O	O	
dates	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
I	O	O	O	O	
always	O	O	O	O	
do	O	O	O	O	
.	O	O	O	O	

But	O	O	O	O	
when	O	O	O	O	
she	O	O	O	O	
does	O	O	O	O	
find	O	O	O	O	
me	O	O	O	O	
out	O	O	O	O	
,	O	O	O	O	
she	O	O	O	O	
makes	O	O	O	O	
no	O	O	O	O	
row	O	O	O	O	
at	O	O	O	O	
all	O	O	O	O	
.	O	O	O	O	

I	O	O	O	O	
sometimes	O	O	O	O	
wish	O	O	O	O	
she	O	O	O	O	
would	O	O	O	O	
;	O	O	O	O	
but	O	O	O	O	
she	O	O	O	O	
merely	O	O	O	O	
laughs	O	O	O	O	
at	O	O	O	O	
me	O	O	O	O	
.	O	O	O	O	
"	O	O	O	O	

"	O	O	O	O	
I	O	O	O	O	
hate	O	O	O	O	
the	O	O	O	O	
way	O	O	O	O	
you	O	O	O	O	
talk	O	O	O	O	
about	O	O	O	O	
your	O	O	O	O	
married	O	O	O	O	
life	O	O	O	O	
,	O	O	O	O	
Harry	B-PER	O	O	O	
,	O	O	O	O	
"	O	O	O	O	
said	O	O	O	O	
Basil	B-PER	O	O	O	
Hallward	I-PER	O	O	O	
,	O	O	O	O	
strolling	O	O	O	O	
towards	O	O	O	O	
the	O	O	O	O	
door	O	O	O	O	
that	O	O	O	O	
led	O	O	O	O	
into	O	O	O	O	
the	B-FAC	O	O	O	
garden	I-FAC	O	O	O	
.	O	O	O	O	

"	O	O	O	O	
I	O	O	O	O	
believe	O	O	O	O	
that	O	O	O	O	
you	O	O	O	O	
are	O	O	O	O	
really	O	O	O	O	
a	B-PER	O	O	O	
very	I-PER	O	O	O	
good	I-PER	O	O	O	
husband	I-PER	O	O	O	
,	O	O	O	O	
but	O	O	O	O	
that	O	O	O	O	
you	O	O	O	O	
are	O	O	O	O	
thoroughly	O	O	O	O	
ashamed	O	O	O	O	
of	O	O	O	O	
your	O	O	O	O	
own	O	O	O	O	
virtues	O	O	O	O	
.	O	O	O	O	

You	O	O	O	O	
are	O	O	O	O	
an	B-PER	O	O	O	
extraordinary	I-PER	O	O	O	
fellow	I-PER	O	O	O	
.	O	O	O	O	

You	O	O	O	O	
never	O	O	O	O	
say	O	O	O	O	
a	O	O	O	O	
moral	O	O	O	O	
thing	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
you	O	O	O	O	
never	O	O	O	O	
do	O	O	O	O	
a	O	O	O	O	
wrong	O	O	O	O	
thing	O	O	O	O	
.	O	O	O	O	

Your	O	O	O	O	
cynicism	O	O	O	O	
is	O	O	O	O	
simply	O	O	O	O	
a	O	O	O	O	
pose	O	O	O	O	
.	O	O	O	O	
"	O	O	O	O	

"	O	O	O	O	
Being	O	O	O	O	
natural	O	O	O	O	
is	O	O	O	O	
simply	O	O	O	O	
a	O	O	O	O	
pose	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
the	O	O	O	O	
most	O	O	O	O	
irritating	O	O	O	O	
pose	O	O	O	O	
I	O	O	O	O	
know	O	O	O	O	
,	O	O	O	O	
"	O	O	O	O	
cried	O	O	O	O	
Lord	B-PER	B-PER	O	O	
Henry	O	I-PER	O	O	
,	O	O	O	O	
laughing	O	O	O	O	
;	O	O	O	O	
and	O	O	O	O	
the	B-PER	O	O	O	
two	I-PER	O	O	O	
young	I-PER	O	O	O	
men	I-PER	O	O	O	
went	O	O	O	O	
out	O	O	O	O	
into	O	O	O	O	
the	B-FAC	O	O	O	
garden	I-FAC	O	O	O	
together	O	O	O	O	
and	O	O	O	O	
ensconced	O	O	O	O	
themselves	O	O	O	O	
on	O	O	O	O	
a	O	O	O	O	
long	O	O	O	O	
bamboo	O	O	O	O	
seat	O	O	O	O	
that	O	O	O	O	
stood	O	O	O	O	
in	O	O	O	O	
the	O	O	O	O	
shade	O	O	O	O	
of	O	O	O	O	
a	O	O	O	O	
tall	O	O	O	O	
laurel	O	O	O	O	
bush	O	O	O	O	
.	O	O	O	O	

The	O	O	O	O	
sunlight	O	O	O	O	
slipped	O	O	O	O	
over	O	O	O	O	
the	O	O	O	O	
polished	O	O	O	O	
leaves	O	O	O	O	
.	O	O	O	O	

In	O	O	O	O	
the	O	O	O	O	
grass	O	O	O	O	
,	O	O	O	O	
white	O	O	O	O	
daisies	O	O	O	O	
were	O	O	O	O	
tremulous	O	O	O	O	
.	O	O	O	O	

After	O	O	O	O	
a	O	O	O	O	
pause	O	O	O	O	
,	O	O	O	O	
Lord	B-PER	B-PER	O	O	
Henry	O	I-PER	O	O	
pulled	O	O	O	O	
out	O	O	O	O	
his	O	O	O	O	
watch	O	O	O	O	
.	O	O	O	O	

"	O	O	O	O	
I	O	O	O	O	
am	O	O	O	O	
afraid	O	O	O	O	
I	O	O	O	O	
must	O	O	O	O	
be	O	O	O	O	
going	O	O	O	O	
,	O	O	O	O	
Basil	B-PER	O	O	O	
,	O	O	O	O	
"	O	O	O	O	
he	O	O	O	O	
murmured	O	O	O	O	
,	O	O	O	O	
"	O	O	O	O	
and	O	O	O	O	
before	O	O	O	O	
I	O	O	O	O	
go	O	O	O	O	
,	O	O	O	O	
I	O	O	O	O	
insist	O	O	O	O	
on	O	O	O	O	
your	O	O	O	O	
answering	O	O	O	O	
a	O	O	O	O	
question	O	O	O	O	
I	O	O	O	O	
put	O	O	O	O	
to	O	O	O	O	
you	O	O	O	O	
some	O	O	O	O	
time	O	O	O	O	
ago	O	O	O	O	
.	O	O	O	O	
"	O	O	O	O	

"	O	O	O	O	
What	O	O	O	O	
is	O	O	O	O	
that	O	O	O	O	
?	O	O	O	O	
"	O	O	O	O	

said	O	O	O	O	
the	B-PER	O	O	O	
painter	I-PER	O	O	O	
,	O	O	O	O	
keeping	O	O	O	O	
his	O	O	O	O	
eyes	O	O	O	O	
fixed	O	O	O	O	
on	O	O	O	O	
the	O	O	O	O	
ground	O	O	O	O	
.	O	O	O	O	

"	O	O	O	O	
You	O	O	O	O	
know	O	O	O	O	
quite	O	O	O	O	
well	O	O	O	O	
.	O	O	O	O	
"	O	O	O	O	

"	O	O	O	O	
I	O	O	O	O	
do	O	O	O	O	
not	O	O	O	O	
,	O	O	O	O	
Harry	B-PER	O	O	O	
.	O	O	O	O	
"	O	O	O	O	

"	O	O	O	O	
Well	O	O	O	O	
,	O	O	O	O	
I	O	O	O	O	
will	O	O	O	O	
tell	O	O	O	O	
you	O	O	O	O	
what	O	O	O	O	
it	O	O	O	O	
is	O	O	O	O	
.	O	O	O	O	

I	O	O	O	O	
want	O	O	O	O	
you	O	O	O	O	
to	O	O	O	O	
explain	O	O	O	O	
to	O	O	O	O	
me	O	O	O	O	
why	O	O	O	O	
you	O	O	O	O	
wo	O	O	O	O	
n't	O	O	O	O	
exhibit	O	O	O	O	
Dorian	B-PER	O	O	O	
Gray	I-PER	O	O	O	
's	O	O	O	O	
picture	O	O	O	O	
.	O	O	O	O	

I	O	O	O	O	
want	O	O	O	O	
the	O	O	O	O	
real	O	O	O	O	
reason	O	O	O	O	
.	O	O	O	O	
"	O	O	O	O	

"	O	O	O	O	
I	O	O	O	O	
told	O	O	O	O	
you	O	O	O	O	
the	O	O	O	O	
real	O	O	O	O	
reason	O	O	O	O	
.	O	O	O	O	
"	O	O	O	O	

"	O	O	O	O	
No	O	O	O	O	
,	O	O	O	O	
you	O	O	O	O	
did	O	O	O	O	
not	O	O	O	O	
.	O	O	O	O	

You	O	O	O	O	
said	O	O	O	O	
it	O	O	O	O	
was	O	O	O	O	
because	O	O	O	O	
there	O	O	O	O	
was	O	O	O	O	
too	O	O	O	O	
much	O	O	O	O	
of	O	O	O	O	
yourself	O	O	O	O	
in	O	O	O	O	
it	O	O	O	O	
.	O	O	O	O	

Now	O	O	O	O	
,	O	O	O	O	
that	O	O	O	O	
is	O	O	O	O	
childish	O	O	O	O	
.	O	O	O	O	
"	O	O	O	O	

"	O	O	O	O	
Harry	B-PER	O	O	O	
,	O	O	O	O	
"	O	O	O	O	
said	O	O	O	O	
Basil	B-PER	O	O	O	
Hallward	I-PER	O	O	O	
,	O	O	O	O	
looking	O	O	O	O	
him	O	O	O	O	
straight	O	O	O	O	
in	O	O	O	O	
the	O	O	O	O	
face	O	O	O	O	
,	O	O	O	O	
"	O	O	O	O	
every	O	O	O	O	
portrait	O	O	O	O	
that	O	O	O	O	
is	O	O	O	O	
painted	O	O	O	O	
with	O	O	O	O	
feeling	O	O	O	O	
is	O	O	O	O	
a	O	O	O	O	
portrait	O	O	O	O	
of	O	O	O	O	
the	B-PER	O	O	O	
artist	I-PER	O	O	O	
,	O	O	O	O	
not	O	O	O	O	
of	O	O	O	O	
the	B-PER	O	O	O	
sitter	I-PER	O	O	O	
.	O	O	O	O	

The	B-PER	O	O	O	
sitter	I-PER	O	O	O	
is	O	O	O	O	
merely	O	O	O	O	
the	O	O	O	O	
accident	O	O	O	O	
,	O	O	O	O	
the	O	O	O	O	
occasion	O	O	O	O	
.	O	O	O	O	

It	O	O	O	O	
is	O	O	O	O	
not	O	O	O	O	
he	O	O	O	O	
who	O	O	O	O	
is	O	O	O	O	
revealed	O	O	O	O	
by	O	O	O	O	
the	B-PER	O	O	O	
painter	I-PER	O	O	O	
;	O	O	O	O	
it	O	O	O	O	
is	O	O	O	O	
rather	O	O	O	O	
the	B-PER	O	O	O	
painter	I-PER	O	O	O	
who	I-PER	O	O	O	
,	I-PER	O	O	O	
on	I-PER	O	O	O	
the	I-PER	O	O	O	
coloured	I-PER	O	O	O	
canvas	I-PER	O	O	O	
,	I-PER	O	O	O	
reveals	I-PER	O	O	O	
himself	I-PER	O	O	O	
.	O	O	O	O	

The	O	O	O	O	
reason	O	O	O	O	
I	O	O	O	O	
will	O	O	O	O	
not	O	O	O	O	
exhibit	O	O	O	O	
this	O	O	O	O	
picture	O	O	O	O	
is	O	O	O	O	
that	O	O	O	O	
I	O	O	O	O	
am	O	O	O	O	
afraid	O	O	O	O	
that	O	O	O	O	
I	O	O	O	O	
have	O	O	O	O	
shown	O	O	O	O	
in	O	O	O	O	
it	O	O	O	O	
the	O	O	O	O	
secret	O	O	O	O	
of	O	O	O	O	
my	O	O	O	O	
own	O	O	O	O	
soul	O	O	O	O	
.	O	O	O	O	
"	O	O	O	O	

Lord	B-PER	B-PER	O	O	
Henry	O	I-PER	O	O	
laughed	O	O	O	O	
.	O	O	O	O	

"	O	O	O	O	
And	O	O	O	O	
what	O	O	O	O	
is	O	O	O	O	
that	O	O	O	O	
?	O	O	O	O	
"	O	O	O	O	

he	O	O	O	O	
asked	O	O	O	O	
.	O	O	O	O	

"	O	O	O	O	
I	O	O	O	O	
will	O	O	O	O	
tell	O	O	O	O	
you	O	O	O	O	
,	O	O	O	O	
"	O	O	O	O	
said	O	O	O	O	
Hallward	B-PER	O	O	O	
;	O	O	O	O	
but	O	O	O	O	
an	O	O	O	O	
expression	O	O	O	O	
of	O	O	O	O	
perplexity	O	O	O	O	
came	O	O	O	O	
over	O	O	O	O	
his	O	O	O	O	
face	O	O	O	O	
.	O	O	O	O	

