"	O	O	O	O	
I	O	O	O	O	
hate	O	O	O	O	
to	O	O	O	O	
think	O	O	O	O	
I	O	O	O	O	
've	O	O	O	O	
got	O	O	O	O	
to	O	O	O	O	
grow	O	O	O	O	
up	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
be	O	O	O	O	
Miss	B-PER	B-PER	O	O	
March	O	I-PER	O	O	
,	O	O	O	O	
and	O	O	O	O	
wear	O	O	O	O	
long	O	O	O	O	
gowns	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
look	O	O	O	O	
as	O	O	O	O	
prim	O	O	O	O	
as	O	O	O	O	
a	O	O	O	O	
China	O	O	O	O	
Aster	O	O	O	O	
!	O	O	O	O	

It	O	O	O	O	
's	O	O	O	O	
bad	O	O	O	O	
enough	O	O	O	O	
to	O	O	O	O	
be	O	O	O	O	
a	B-PER	O	O	O	
girl	I-PER	O	O	O	
,	O	O	O	O	
anyway	O	O	O	O	
,	O	O	O	O	
when	O	O	O	O	
I	O	O	O	O	
like	O	O	O	O	
boy	B-PER	O	O	O	
's	O	O	O	O	
games	O	O	O	O	
and	O	O	O	O	
work	O	O	O	O	
and	O	O	O	O	
manners	O	O	O	O	
!	O	O	O	O	

I	O	O	O	O	
ca	O	O	O	O	
n't	O	O	O	O	
get	O	O	O	O	
over	O	O	O	O	
my	O	O	O	O	
disappointment	O	O	O	O	
in	O	O	O	O	
not	O	O	O	O	
being	O	O	O	O	
a	B-PER	O	O	O	
boy	I-PER	O	O	O	
.	O	O	O	O	

And	O	O	O	O	
it	O	O	O	O	
's	O	O	O	O	
worse	O	O	O	O	
than	O	O	O	O	
ever	O	O	O	O	
now	O	O	O	O	
,	O	O	O	O	
for	O	O	O	O	
I	O	O	O	O	
'm	O	O	O	O	
dying	O	O	O	O	
to	O	O	O	O	
go	O	O	O	O	
and	O	O	O	O	
fight	O	O	O	O	
with	O	O	O	O	
Papa	B-PER	O	O	O	
.	O	O	O	O	

And	O	O	O	O	
I	O	O	O	O	
can	O	O	O	O	
only	O	O	O	O	
stay	O	O	O	O	
home	B-FAC	O	O	O	
and	O	O	O	O	
knit	O	O	O	O	
,	O	O	O	O	
like	O	O	O	O	
a	B-PER	O	O	O	
poky	I-PER	O	O	O	
old	I-PER	O	O	O	
woman	I-PER	O	O	O	
!	O	O	O	O	
"	O	O	O	O	

And	O	O	O	O	
Jo	B-PER	O	O	O	
shook	O	O	O	O	
the	O	O	O	O	
blue	O	O	O	O	
army	O	O	O	O	
sock	O	O	O	O	
till	O	O	O	O	
the	O	O	O	O	
needles	O	O	O	O	
rattled	O	O	O	O	
like	O	O	O	O	
castanets	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
her	O	O	O	O	
ball	O	O	O	O	
bounded	O	O	O	O	
across	O	O	O	O	
the	B-FAC	O	O	O	
room	I-FAC	O	O	O	
.	O	O	O	O	

"	O	O	O	O	
Poor	B-PER	O	O	O	
Jo	I-PER	O	O	O	
!	O	O	O	O	

It	O	O	O	O	
's	O	O	O	O	
too	O	O	O	O	
bad	O	O	O	O	
,	O	O	O	O	
but	O	O	O	O	
it	O	O	O	O	
ca	O	O	O	O	
n't	O	O	O	O	
be	O	O	O	O	
helped	O	O	O	O	
.	O	O	O	O	

So	O	O	O	O	
you	O	O	O	O	
must	O	O	O	O	
try	O	O	O	O	
to	O	O	O	O	
be	O	O	O	O	
contented	O	O	O	O	
with	O	O	O	O	
making	O	O	O	O	
your	O	O	O	O	
name	O	O	O	O	
boyish	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
playing	O	O	O	O	
brother	B-PER	O	O	O	
to	O	O	O	O	
us	B-PER	O	O	O	
girls	I-PER	O	O	O	
,	O	O	O	O	
"	O	O	O	O	
said	O	O	O	O	
Beth	B-PER	O	O	O	
,	O	O	O	O	
stroking	O	O	O	O	
the	O	O	O	O	
rough	O	O	O	O	
head	O	O	O	O	
with	O	O	O	O	
a	O	O	O	O	
hand	O	O	O	O	
that	O	O	O	O	
all	O	O	O	O	
the	O	O	O	O	
dish	O	O	O	O	
washing	O	O	O	O	
and	O	O	O	O	
dusting	O	O	O	O	
in	O	O	O	O	
the	B-LOC	O	O	O	
world	I-LOC	O	O	O	
could	O	O	O	O	
not	O	O	O	O	
make	O	O	O	O	
ungentle	O	O	O	O	
in	O	O	O	O	
its	O	O	O	O	
touch	O	O	O	O	
.	O	O	O	O	

"	O	O	O	O	
As	O	O	O	O	
for	O	O	O	O	
you	O	O	O	O	
,	O	O	O	O	
Amy	B-PER	O	O	O	
,	O	O	O	O	
"	O	O	O	O	
continued	O	O	O	O	
Meg	B-PER	O	O	O	
,	O	O	O	O	
"	O	O	O	O	
you	O	O	O	O	
are	O	O	O	O	
altogether	O	O	O	O	
too	O	O	O	O	
particular	O	O	O	O	
and	O	O	O	O	
prim	O	O	O	O	
.	O	O	O	O	

Your	O	O	O	O	
airs	O	O	O	O	
are	O	O	O	O	
funny	O	O	O	O	
now	O	O	O	O	
,	O	O	O	O	
but	O	O	O	O	
you	O	O	O	O	
'll	O	O	O	O	
grow	O	O	O	O	
up	O	O	O	O	
an	B-PER	O	O	O	
affected	I-PER	O	O	O	
little	I-PER	O	O	O	
goose	I-PER	O	O	O	
,	O	O	O	O	
if	O	O	O	O	
you	O	O	O	O	
do	O	O	O	O	
n't	O	O	O	O	
take	O	O	O	O	
care	O	O	O	O	
.	O	O	O	O	

I	O	O	O	O	
like	O	O	O	O	
your	O	O	O	O	
nice	O	O	O	O	
manners	O	O	O	O	
and	O	O	O	O	
refined	O	O	O	O	
ways	O	O	O	O	
of	O	O	O	O	
speaking	O	O	O	O	
,	O	O	O	O	
when	O	O	O	O	
you	O	O	O	O	
do	O	O	O	O	
n't	O	O	O	O	
try	O	O	O	O	
to	O	O	O	O	
be	O	O	O	O	
elegant	O	O	O	O	
.	O	O	O	O	

But	O	O	O	O	
your	O	O	O	O	
absurd	O	O	O	O	
words	O	O	O	O	
are	O	O	O	O	
as	O	O	O	O	
bad	O	O	O	O	
as	O	O	O	O	
Jo	B-PER	O	O	O	
's	O	O	O	O	
slang	O	O	O	O	
.	O	O	O	O	
"	O	O	O	O	

"	O	O	O	O	
If	O	O	O	O	
Jo	B-PER	O	O	O	
is	O	O	O	O	
a	B-PER	O	O	O	
tomboy	I-PER	O	O	O	
and	O	O	O	O	
Amy	B-PER	O	O	O	
a	B-PER	O	O	O	
goose	I-PER	O	O	O	
,	O	O	O	O	
what	O	O	O	O	
am	O	O	O	O	
I	O	O	O	O	
,	O	O	O	O	
please	O	O	O	O	
?	O	O	O	O	
"	O	O	O	O	

asked	O	O	O	O	
Beth	B-PER	O	O	O	
,	O	O	O	O	
ready	O	O	O	O	
to	O	O	O	O	
share	O	O	O	O	
the	O	O	O	O	
lecture	O	O	O	O	
.	O	O	O	O	

"	O	O	O	O	
You	O	O	O	O	
're	O	O	O	O	
a	B-PER	O	O	O	
dear	I-PER	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
nothing	O	O	O	O	
else	O	O	O	O	
,	O	O	O	O	
"	O	O	O	O	
answered	O	O	O	O	
Meg	B-PER	O	O	O	
warmly	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
no	B-PER	O	O	O	
one	I-PER	O	O	O	
contradicted	O	O	O	O	
her	O	O	O	O	
,	O	O	O	O	
for	O	O	O	O	
the	B-PER	O	O	O	
'	I-PER	O	O	O	
Mouse	I-PER	O	O	O	
'	I-PER	O	O	O	
was	O	O	O	O	
the	B-PER	O	O	O	
pet	I-PER	O	O	O	
of	I-PER	O	O	O	
the	I-PER	O	O	O	
family	I-PER	O	O	O	
.	O	O	O	O	

As	O	O	O	O	
young	B-PER	O	O	O	
readers	I-PER	O	O	O	
like	O	O	O	O	
to	O	O	O	O	
know	O	O	O	O	
'	O	O	O	O	
how	O	O	O	O	
people	B-PER	O	O	O	
look	O	O	O	O	
'	O	O	O	O	
,	O	O	O	O	
we	O	O	O	O	
will	O	O	O	O	
take	O	O	O	O	
this	O	O	O	O	
moment	O	O	O	O	
to	O	O	O	O	
give	O	O	O	O	
them	O	O	O	O	
a	O	O	O	O	
little	O	O	O	O	
sketch	O	O	O	O	
of	O	O	O	O	
the	B-PER	O	O	O	
four	I-PER	O	O	O	
sisters	I-PER	O	O	O	
,	O	O	O	O	
who	O	O	O	O	
sat	O	O	O	O	
knitting	O	O	O	O	
away	O	O	O	O	
in	O	O	O	O	
the	O	O	O	O	
twilight	O	O	O	O	
,	O	O	O	O	
while	O	O	O	O	
the	O	O	O	O	
December	O	O	O	O	
snow	O	O	O	O	
fell	O	O	O	O	
quietly	O	O	O	O	
without	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
the	O	O	O	O	
fire	O	O	O	O	
crackled	O	O	O	O	
cheerfully	O	O	O	O	
within	O	O	O	O	
.	O	O	O	O	

It	O	O	O	O	
was	O	O	O	O	
a	B-FAC	O	O	O	
comfortable	I-FAC	O	O	O	
room	I-FAC	O	O	O	
,	O	O	O	O	
though	O	O	O	O	
the	O	O	O	O	
carpet	O	O	O	O	
was	O	O	O	O	
faded	O	O	O	O	
and	O	O	O	O	
the	O	O	O	O	
furniture	O	O	O	O	
very	O	O	O	O	
plain	O	O	O	O	
,	O	O	O	O	
for	O	O	O	O	
a	O	O	O	O	
good	O	O	O	O	
picture	O	O	O	O	
or	O	O	O	O	
two	O	O	O	O	
hung	O	O	O	O	
on	O	O	O	O	
the	O	O	O	O	
walls	O	O	O	O	
,	O	O	O	O	
books	O	O	O	O	
filled	O	O	O	O	
the	O	O	O	O	
recesses	O	O	O	O	
,	O	O	O	O	
chrysanthemums	O	O	O	O	
and	O	O	O	O	
Christmas	O	O	O	O	
roses	O	O	O	O	
bloomed	O	O	O	O	
in	O	O	O	O	
the	O	O	O	O	
windows	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
a	O	O	O	O	
pleasant	O	O	O	O	
atmosphere	O	O	O	O	
of	O	O	O	O	
home	B-FAC	O	O	O	
peace	O	O	O	O	
pervaded	O	O	O	O	
it	O	O	O	O	
.	O	O	O	O	

Margaret	B-PER	O	O	O	
,	O	O	O	O	
the	O	B-PER	O	O	
eldest	O	I-PER	O	O	
of	O	I-PER	O	O	
the	B-PER	I-PER	O	O	
four	I-PER	I-PER	O	O	
,	O	O	O	O	
was	O	O	O	O	
sixteen	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
very	O	O	O	O	
pretty	O	O	O	O	
,	O	O	O	O	
being	O	O	O	O	
plump	O	O	O	O	
and	O	O	O	O	
fair	O	O	O	O	
,	O	O	O	O	
with	O	O	O	O	
large	O	O	O	O	
eyes	O	O	O	O	
,	O	O	O	O	
plenty	O	O	O	O	
of	O	O	O	O	
soft	O	O	O	O	
brown	O	O	O	O	
hair	O	O	O	O	
,	O	O	O	O	
a	O	O	O	O	
sweet	O	O	O	O	
mouth	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
white	O	O	O	O	
hands	O	O	O	O	
,	O	O	O	O	
of	O	O	O	O	
which	O	O	O	O	
she	O	O	O	O	
was	O	O	O	O	
rather	O	O	O	O	
vain	O	O	O	O	
.	O	O	O	O	

Fifteen-year-old	B-PER	O	O	O	
Jo	I-PER	O	O	O	
was	O	O	O	O	
very	O	O	O	O	
tall	O	O	O	O	
,	O	O	O	O	
thin	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
brown	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
reminded	O	O	O	O	
one	O	O	O	O	
of	O	O	O	O	
a	O	O	O	O	
colt	O	O	O	O	
,	O	O	O	O	
for	O	O	O	O	
she	O	O	O	O	
never	O	O	O	O	
seemed	O	O	O	O	
to	O	O	O	O	
know	O	O	O	O	
what	O	O	O	O	
to	O	O	O	O	
do	O	O	O	O	
with	O	O	O	O	
her	O	O	O	O	
long	O	O	O	O	
limbs	O	O	O	O	
,	O	O	O	O	
which	O	O	O	O	
were	O	O	O	O	
very	O	O	O	O	
much	O	O	O	O	
in	O	O	O	O	
her	O	O	O	O	
way	O	O	O	O	
.	O	O	O	O	

She	O	O	O	O	
had	O	O	O	O	
a	O	O	O	O	
decided	O	O	O	O	
mouth	O	O	O	O	
,	O	O	O	O	
a	O	O	O	O	
comical	O	O	O	O	
nose	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
sharp	O	O	O	O	
,	O	O	O	O	
gray	O	O	O	O	
eyes	O	O	O	O	
,	O	O	O	O	
which	O	O	O	O	
appeared	O	O	O	O	
to	O	O	O	O	
see	O	O	O	O	
everything	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
were	O	O	O	O	
by	O	O	O	O	
turns	O	O	O	O	
fierce	O	O	O	O	
,	O	O	O	O	
funny	O	O	O	O	
,	O	O	O	O	
or	O	O	O	O	
thoughtful	O	O	O	O	
.	O	O	O	O	

Her	O	O	O	O	
long	O	O	O	O	
,	O	O	O	O	
thick	O	O	O	O	
hair	O	O	O	O	
was	O	O	O	O	
her	O	O	O	O	
one	O	O	O	O	
beauty	O	O	O	O	
,	O	O	O	O	
but	O	O	O	O	
it	O	O	O	O	
was	O	O	O	O	
usually	O	O	O	O	
bundled	O	O	O	O	
into	O	O	O	O	
a	O	O	O	O	
net	O	O	O	O	
,	O	O	O	O	
to	O	O	O	O	
be	O	O	O	O	
out	O	O	O	O	
of	O	O	O	O	
her	O	O	O	O	
way	O	O	O	O	
.	O	O	O	O	

Round	O	O	O	O	
shoulders	O	O	O	O	
had	O	O	O	O	
Jo	B-PER	O	O	O	
,	O	O	O	O	
big	O	O	O	O	
hands	O	O	O	O	
and	O	O	O	O	
feet	O	O	O	O	
,	O	O	O	O	
a	O	O	O	O	
flyaway	O	O	O	O	
look	O	O	O	O	
to	O	O	O	O	
her	O	O	O	O	
clothes	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
the	O	O	O	O	
uncomfortable	O	O	O	O	
appearance	O	O	O	O	
of	O	O	O	O	
a	O	B-PER	O	O	
girl	O	I-PER	O	O	
who	O	I-PER	O	O	
was	O	I-PER	O	O	
rapidly	O	I-PER	O	O	
shooting	O	I-PER	O	O	
up	O	I-PER	O	O	
into	O	I-PER	O	O	
a	B-PER	I-PER	O	O	
woman	I-PER	I-PER	O	O	
and	O	I-PER	O	O	
did	O	I-PER	O	O	
n't	O	I-PER	O	O	
like	O	I-PER	O	O	
it	O	I-PER	O	O	
.	O	O	O	O	

Elizabeth	B-PER	O	O	O	
,	O	O	O	O	
or	O	O	O	O	
Beth	B-PER	O	O	O	
,	O	O	O	O	
as	O	O	O	O	
everyone	B-PER	O	O	O	
called	O	O	O	O	
her	O	O	O	O	
,	O	O	O	O	
was	O	O	O	O	
a	B-PER	O	O	O	
rosy	I-PER	O	O	O	
,	I-PER	O	O	O	
smooth-haired	I-PER	O	O	O	
,	I-PER	O	O	O	
bright-eyed	I-PER	O	O	O	
girl	I-PER	O	O	O	
of	I-PER	O	O	O	
thirteen	I-PER	O	O	O	
,	I-PER	O	O	O	
with	I-PER	O	O	O	
a	I-PER	O	O	O	
shy	I-PER	O	O	O	
manner	I-PER	O	O	O	
,	I-PER	O	O	O	
a	I-PER	O	O	O	
timid	I-PER	O	O	O	
voice	I-PER	O	O	O	
,	I-PER	O	O	O	
and	I-PER	O	O	O	
a	I-PER	O	O	O	
peaceful	I-PER	O	O	O	
expression	I-PER	O	O	O	
which	I-PER	O	O	O	
was	I-PER	O	O	O	
seldom	I-PER	O	O	O	
disturbed	I-PER	O	O	O	
.	O	O	O	O	

Her	B-PER	O	O	O	
father	I-PER	O	O	O	
called	O	O	O	O	
her	O	O	O	O	
'	O	O	O	O	
Little	B-PER	O	O	O	
Miss	I-PER	O	O	O	
Tranquility	I-PER	O	O	O	
'	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
the	O	O	O	O	
name	O	O	O	O	
suited	O	O	O	O	
her	O	O	O	O	
excellently	O	O	O	O	
,	O	O	O	O	
for	O	O	O	O	
she	O	O	O	O	
seemed	O	O	O	O	
to	O	O	O	O	
live	O	O	O	O	
in	O	O	O	O	
a	O	O	O	O	
happy	O	O	O	O	
world	O	O	O	O	
of	O	O	O	O	
her	O	O	O	O	
own	O	O	O	O	
,	O	O	O	O	
only	O	O	O	O	
venturing	O	O	O	O	
out	O	O	O	O	
to	O	O	O	O	
meet	O	O	O	O	
the	B-PER	O	O	O	
few	I-PER	O	O	O	
whom	I-PER	O	O	O	
she	I-PER	O	O	O	
trusted	I-PER	O	O	O	
and	I-PER	O	O	O	
loved	I-PER	O	O	O	
.	O	O	O	O	

Amy	B-PER	O	O	O	
,	O	O	O	O	
though	O	O	O	O	
the	B-PER	O	O	O	
youngest	I-PER	O	O	O	
,	O	O	O	O	
was	O	O	O	O	
a	B-PER	O	O	O	
most	I-PER	O	O	O	
important	I-PER	O	O	O	
person	I-PER	O	O	O	
,	O	O	O	O	
in	O	O	O	O	
her	O	O	O	O	
own	O	O	O	O	
opinion	O	O	O	O	
at	O	O	O	O	
least	O	O	O	O	
.	O	O	O	O	

A	B-PER	O	O	O	
regular	I-PER	O	O	O	
snow	I-PER	O	O	O	
maiden	I-PER	O	O	O	
,	I-PER	O	O	O	
with	I-PER	O	O	O	
blue	I-PER	O	O	O	
eyes	I-PER	O	O	O	
,	I-PER	O	O	O	
and	I-PER	O	O	O	
yellow	I-PER	O	O	O	
hair	I-PER	O	O	O	
curling	I-PER	O	O	O	
on	I-PER	O	O	O	
her	I-PER	O	O	O	
shoulders	I-PER	O	O	O	
,	O	O	O	O	
pale	O	O	O	O	
and	O	O	O	O	
slender	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
always	O	O	O	O	
carrying	O	O	O	O	
herself	O	O	O	O	
like	O	O	O	O	
a	B-PER	O	O	O	
young	I-PER	O	O	O	
lady	I-PER	O	O	O	
mindful	I-PER	O	O	O	
of	I-PER	O	O	O	
her	I-PER	O	O	O	
manners	I-PER	O	O	O	
.	O	O	O	O	

What	O	O	O	O	
the	O	O	O	O	
characters	O	O	O	O	
of	O	O	O	O	
the	B-PER	O	O	O	
four	I-PER	O	O	O	
sisters	I-PER	O	O	O	
were	O	O	O	O	
we	O	O	O	O	
will	O	O	O	O	
leave	O	O	O	O	
to	O	O	O	O	
be	O	O	O	O	
found	O	O	O	O	
out	O	O	O	O	
.	O	O	O	O	

The	O	O	O	O	
clock	O	O	O	O	
struck	O	O	O	O	
six	O	O	O	O	
and	O	O	O	O	
,	O	O	O	O	
having	O	O	O	O	
swept	O	O	O	O	
up	O	O	O	O	
the	O	O	O	O	
hearth	O	O	O	O	
,	O	O	O	O	
Beth	B-PER	O	O	O	
put	O	O	O	O	
a	O	O	O	O	
pair	O	O	O	O	
of	O	O	O	O	
slippers	O	O	O	O	
down	O	O	O	O	
to	O	O	O	O	
warm	O	O	O	O	
.	O	O	O	O	

Somehow	O	O	O	O	
the	O	O	O	O	
sight	O	O	O	O	
of	O	O	O	O	
the	O	O	O	O	
old	O	O	O	O	
shoes	O	O	O	O	
had	O	O	O	O	
a	O	O	O	O	
good	O	O	O	O	
effect	O	O	O	O	
upon	O	O	O	O	
the	B-PER	O	O	O	
girls	I-PER	O	O	O	
,	O	O	O	O	
for	O	O	O	O	
Mother	B-PER	O	O	O	
was	O	O	O	O	
coming	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
everyone	B-PER	O	O	O	
brightened	O	O	O	O	
to	O	O	O	O	
welcome	O	O	O	O	
her	O	O	O	O	
.	O	O	O	O	

Meg	B-PER	O	O	O	
stopped	O	O	O	O	
lecturing	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
lighted	O	O	O	O	
the	O	O	O	O	
lamp	O	O	O	O	
,	O	O	O	O	
Amy	B-PER	O	O	O	
got	O	O	O	O	
out	O	O	O	O	
of	O	O	O	O	
the	O	O	O	O	
easy	O	O	O	O	
chair	O	O	O	O	
without	O	O	O	O	
being	O	O	O	O	
asked	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
Jo	B-PER	O	O	O	
forgot	O	O	O	O	
how	O	O	O	O	
tired	O	O	O	O	
she	O	O	O	O	
was	O	O	O	O	
as	O	O	O	O	
she	O	O	O	O	
sat	O	O	O	O	
up	O	O	O	O	
to	O	O	O	O	
hold	O	O	O	O	
the	O	O	O	O	
slippers	O	O	O	O	
nearer	O	O	O	O	
to	O	O	O	O	
the	O	O	O	O	
blaze	O	O	O	O	
.	O	O	O	O	

"	O	O	O	O	
They	O	O	O	O	
are	O	O	O	O	
quite	O	O	O	O	
worn	O	O	O	O	
out	O	O	O	O	
.	O	O	O	O	

Marmee	B-PER	O	O	O	
must	O	O	O	O	
have	O	O	O	O	
a	O	O	O	O	
new	O	O	O	O	
pair	O	O	O	O	
.	O	O	O	O	
"	O	O	O	O	

"	O	O	O	O	
I	O	O	O	O	
thought	O	O	O	O	
I	O	O	O	O	
'd	O	O	O	O	
get	O	O	O	O	
her	O	O	O	O	
some	O	O	O	O	
with	O	O	O	O	
my	O	O	O	O	
dollar	O	O	O	O	
,	O	O	O	O	
"	O	O	O	O	
said	O	O	O	O	
Beth	B-PER	O	O	O	
.	O	O	O	O	

